delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,RD Gaikwad,UT Yadav,0,DP Conway,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
0.2,RD Gaikwad,UT Yadav,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
0.3,RD Gaikwad,UT Yadav,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
0.4,RD Gaikwad,UT Yadav,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
0.5,RD Gaikwad,UT Yadav,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
0.6,DP Conway,UT Yadav,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
1.1,RD Gaikwad,D Wiese,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
1.2,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
1.3,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
1.4,RD Gaikwad,D Wiese,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
1.5,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
1.6,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.1,RD Gaikwad,UT Yadav,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.2,DP Conway,UT Yadav,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.3,DP Conway,UT Yadav,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.4,DP Conway,UT Yadav,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.5,RD Gaikwad,UT Yadav,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.6,RD Gaikwad,UT Yadav,0,DP Conway,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.1,DP Conway,CV Varun,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.2,DP Conway,CV Varun,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.3,DP Conway,CV Varun,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.4,DP Conway,CV Varun,0,RD Gaikwad,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.5,DP Conway,CV Varun,0,RD Gaikwad,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.6,DP Conway,CV Varun,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.1,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.2,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.3,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.4,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.5,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.6,DP Conway,D Wiese,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.1,RD Gaikwad,K Khejroliya,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.2,DP Conway,K Khejroliya,0,RD Gaikwad,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.3,DP Conway,K Khejroliya,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.4,RD Gaikwad,K Khejroliya,0,DP Conway,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.5,RD Gaikwad,K Khejroliya,0,DP Conway,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.6,RD Gaikwad,K Khejroliya,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.1,DP Conway,SP Narine,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.2,RD Gaikwad,SP Narine,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.3,RD Gaikwad,SP Narine,0,DP Conway,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.4,RD Gaikwad,SP Narine,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.5,RD Gaikwad,SP Narine,0,DP Conway,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.6,RD Gaikwad,SP Narine,0,DP Conway,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.1,DP Conway,Suyash Sharma,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.2,DP Conway,Suyash Sharma,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.3,RD Gaikwad,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'RD Gaikwad', 'kind': 'bowled'}",0.0,0.0,0.0,0,0,bowled,RD Gaikwad,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.4,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.5,DP Conway,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.6,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.1,DP Conway,SP Narine,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.2,AM Rahane,SP Narine,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.3,DP Conway,SP Narine,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.4,DP Conway,SP Narine,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.5,AM Rahane,SP Narine,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.6,DP Conway,SP Narine,0,AM Rahane,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.1,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.2,DP Conway,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.3,DP Conway,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.4,DP Conway,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.5,DP Conway,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.6,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.1,AM Rahane,CV Varun,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.2,DP Conway,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
