delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
10.3,DP Conway,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.4,DP Conway,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.5,DP Conway,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.6,AM Rahane,CV Varun,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.1,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.2,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.3,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.4,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.5,DP Conway,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.6,AM Rahane,Suyash Sharma,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.1,DP Conway,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'DP Conway', 'fielders': ['D Wiese'], 'kind': 'caught'}",0.0,0.0,0.0,0,0,caught,DP Conway,['D Wiese'],0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.2,S Dube,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.3,S Dube,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.4,AM Rahane,CV Varun,0,S Dube,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.5,S Dube,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.6,S Dube,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.1,AM Rahane,UT Yadav,0,S Dube,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.2,AM Rahane,UT Yadav,0,S Dube,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.3,AM Rahane,UT Yadav,0,S Dube,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.4,AM Rahane,UT Yadav,0,S Dube,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.5,S Dube,UT Yadav,0,AM Rahane,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.6,S Dube,UT Yadav,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.1,S Dube,D Wiese,0,AM Rahane,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.2,S Dube,D Wiese,0,AM Rahane,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.3,S Dube,D Wiese,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.4,AM Rahane,D Wiese,0,S Dube,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.5,S Dube,D Wiese,0,AM Rahane,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.6,S Dube,D Wiese,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.1,S Dube,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.2,S Dube,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.3,S Dube,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.4,S Dube,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.5,AM Rahane,Suyash Sharma,0,S Dube,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.6,S Dube,Suyash Sharma,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.1,S Dube,AD Russell,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.2,AM Rahane,AD Russell,0,S Dube,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.3,AM Rahane,AD Russell,{'wides': 1},S Dube,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.4,AM Rahane,AD Russell,0,S Dube,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.5,S Dube,AD Russell,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.6,AM Rahane,AD Russell,{'wides': 1},S Dube,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.7,AM Rahane,AD Russell,0,S Dube,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.8,AM Rahane,AD Russell,0,S Dube,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.1,S Dube,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.2,S Dube,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.3,S Dube,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'S Dube', 'fielders': ['JJ Roy'], 'kind': 'caught'}",0.0,0.0,0.0,0,0,caught,S Dube,['JJ Roy'],0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.4,RA Jadeja,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.5,RA Jadeja,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.6,AM Rahane,K Khejroliya,0,RA Jadeja,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.1,RA Jadeja,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.2,RA Jadeja,CV Varun,0,AM Rahane,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.3,AM Rahane,CV Varun,0,RA Jadeja,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.4,AM Rahane,CV Varun,0,RA Jadeja,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.5,AM Rahane,CV Varun,0,RA Jadeja,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.6,AM Rahane,CV Varun,0,RA Jadeja,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.1,RA Jadeja,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.2,RA Jadeja,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.3,RA Jadeja,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.4,RA Jadeja,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'RA Jadeja', 'fielders': ['RK Singh'], 'kind': 'caught'}",0.0,0.0,0.0,0,0,caught,RA Jadeja,['RK Singh'],0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.5,MS Dhoni,K Khejroliya,{'noballs': 1},AM Rahane,"{'extras': 1, 'total': 1, 'batsman': 0}",0,0.0,1.0,0.0,0,0,0,0,0,0,1,1,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.6,MS Dhoni,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.7,MS Dhoni,K Khejroliya,0,AM Rahane,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Chennai Super Kings,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
0.1,N Jagadeesan,Akash Singh,0,SP Narine,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
0.2,SP Narine,Akash Singh,0,N Jagadeesan,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
